author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/304330058/;Москва;sale;flat;7;14;2;68.9;40999000;Раменки;проспект Генерала Дорохова;39к1В;Поклонная;Собрание клубных домов West Garden
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/302603095/;Москва;sale;flat;3;7;2;45.0;41000000;Пресненский;Большой Тишинский переулок;38;Улица 1905 года;Sinatra
ID 91109179;real_estate_agent;https://www.cian.ru/sale/flat/294452835/;Москва;sale;flat;16;78;2;62.0;41000000;Пресненский;1-й Красногвардейский проезд;22с2;Москва-Сити;NEVA TOWERS
Houzz Realty;real_estate_agent;https://www.cian.ru/sale/flat/311857300/;Москва;sale;flat;9;22;2;68.0;41300000;Кунцево;Ярцевская ;34К2;Молодёжная;Достояние
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/315750490/;Москва;sale;flat;20;32;2;75.8;42000000;Щукино; Расплетина;21;Октябрьское поле;Дом в сосновой роще
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/315203719/;Москва;sale;flat;12;16;2;70.1;43000000;Даниловский; Виктора Маслова;2;Автозаводская;RiverSky
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/314930856/;Москва;sale;flat;12;23;2;70.8;43000000;Можайский;Гжатская ;5к1;Давыдково;LIFE-Кутузовский
Князев и Партнёры;real_estate_agent;https://www.cian.ru/sale/flat/303274534/;Москва;sale;flat;2;13;2;66.4;43000000;Пресненский;Большая Садовая ;5к1;Маяковская;Квартал апартаментов Сады Пекина
ID 413522;realtor;https://www.cian.ru/sale/flat/315136855/;Москва;sale;flat;10;14;2;68.7;42950000;Раменки;проспект Генерала Дорохова;39к2А;Поклонная;Собрание клубных домов West Garden
do A.S.A.P.;real_estate_agent;https://www.cian.ru/sale/flat/315761499/;Москва;sale;flat;8;8;2;65.0;43000000;Раменки; Янковского;1к2;Аминьевская;Событие
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/316174268/;Москва;sale;flat;35;35;2;63.2;43500000;Даниловский;проспект Андропова;18к9;Технопарк;Nagatino i-Land
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/304302879/;Москва;sale;flat;35;37;2;61.2;43500000;Хорошево-Мневники;Шелепихинская набережная;34к2;Шелепиха;Сердце Столицы
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/315365446/;Москва;sale;flat;26;34;2;50.5;45200000;Дорогомилово;Поклонная ;9;Поклонная;Поклонная 9
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/313348481/;Москва;sale;flat;4;5;2;60.0;45000000;Тверской;3-я Тверская-Ямская ;42/8;Маяковская;
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/310774802/;Москва;sale;flat;28;29;2;53.4;45000000;Якиманка;Мытная ;40к1;Серпуховская;Sky House
Houzz Realty;real_estate_agent;https://www.cian.ru/sale/flat/314948182/;Москва;sale;flat;23;44;2;67.2;45700000;Пресненский;Ходынская ;2;Улица 1905 года;Пресня Сити
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/307871014/;Москва;sale;flat;19;24;2;55.3;46000000;Беговой;Верхняя ;20к1;Белорусская;Суббота
Вертикаль;real_estate_agent;https://www.cian.ru/sale/flat/316083945/;Москва;sale;flat;7;77;2;64.0;47000000;Пресненский;1-й Красногвардейский проезд;22с2;Москва-Сити;NEVA TOWERS
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/314160264/;Москва;sale;flat;15;19;2;71.0;47500000;Хорошево-Мневники;Шелепихинская набережная;34к2зд2;Шелепиха;Сердце Столицы
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/315586798/;Москва;sale;flat;5;23;2;78.0;47500000;Обручевский;Профсоюзная ;68к3;Новые Черёмушки;Родной город. Воронцовский парк
Houzz Realty;real_estate_agent;https://www.cian.ru/sale/flat/314942447/;Москва;sale;flat;16;52;2;74.0;48000000;Раменки;Мичуринский проспект;56;Раменки;Небо — Небоскребы на Мичуринском, 56
AR Realty - Real Estate Agency;real_estate_agent;https://www.cian.ru/sale/flat/312079632/;Москва;sale;flat;3;19;2;68.0;48000000;Беговой;Ленинградский проспект;29к1;Динамо;Царская площадь
KASKAD Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315777192/;Москва;sale;flat;4;8;2;50.0;48000000;Мещанский;Садовая-Сухаревская ;13/15;Сухаревская;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/315154249/;Москва;sale;flat;16;23;2;83.9;48500000;Можайский;Гжатская ;5к4;Давыдково;LIFE-Кутузовский
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/293905913/;Москва;sale;flat;4;21;2;41.0;53000000;Якиманка;Донская ;14;Шаболовская;Медный 3.14
ВСЕ НАЧИНАЕТСЯ С МЕЧТЫ;real_estate_agent;https://www.cian.ru/sale/flat/315934487/;Москва;sale;flat;17;34;2;52.0;53000000;Дорогомилово;Поклонная ;9;Поклонная;Поклонная 9
Houzz Realty;real_estate_agent;https://www.cian.ru/sale/flat/311877798/;Москва;sale;flat;6;7;2;68.0;57800000;Таганский;Большая Андроньевская ;7;Площадь Ильича;The Mostman
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/308553708/;Москва;sale;flat;9;12;2;88.0;59350000;Тверской;2-я Брестская ;6;Маяковская;Резиденция Тверская
СЕДЬМОЕ НЕБО;real_estate_agent;https://www.cian.ru/sale/flat/314109046/;Москва;sale;flat;12;23;2;92.0;59500000;Останкинский; Академика Королева;10;Улица Академика Королёва;Седьмое Небо
Илья Бабайцев;realtor;https://www.cian.ru/sale/flat/315080209/;Москва;sale;flat;7;14;2;86.1;60000000;Даниловский; Архитектора Щусева;1;ЗИЛ;ЗИЛАРТ
AR Realty - Real Estate Agency;real_estate_agent;https://www.cian.ru/sale/flat/311234825/;Москва;sale;flat;17;34;2;50.0;60500000;Дорогомилово;Поклонная ;9;Поклонная;Поклонная 9
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/307143962/;Москва;sale;flat;9;14;2;68.7;62000000;Раменки;проспект Генерала Дорохова;39к1Б;Поклонная;Собрание клубных домов West Garden
ID 413522;realtor;https://www.cian.ru/sale/flat/315131232/;Москва;sale;flat;5;21;2;53.89;62000000;Пресненский;2-я Звенигородская ;14;Улица 1905 года;Lucky
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/307250726/;Москва;sale;flat;4;16;2;73.0;63000000;Замоскворечье;Мытная ;7с1;Серпуховская;Английский квартал
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/292267406/;Москва;sale;flat;3;6;2;49.0;64000000;Хамовники;Зубовская ;7;Парк Культуры;Roza Rossa
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/314879673/;Москва;sale;flat;23;31;2;136.0;64890000;Обручевский; Воронцовские Пруды;3;Воронцовская;Воронцово
Бест на Речном;real_estate_agent;https://www.cian.ru/sale/flat/315369577/;Москва;sale;flat;5;12;2;102.0;65000000;Красносельский;Верхняя Красносельская ;9;Красносельская;
AR Realty - Real Estate Agency;real_estate_agent;https://www.cian.ru/sale/flat/313048889/;Москва;sale;flat;3;13;2;66.0;65000000;Дорогомилово;;3к4;Парк Победы;Виктори Парк Резиденсез ЖК
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/315455476/;Москва;sale;flat;26;41;2;80.0;65990000;Раменки;1-й Сетуньский проезд;8;Кутузовская;Hide
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/308799395/;Москва;sale;flat;5;6;2;49.6;66960000;Хамовники;Зубовская ;7;Парк Культуры;Roza Rossa
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/304224403/;Москва;sale;flat;1;19;2;94.2;67000000;Хорошево-Мневники;Шелепихинская набережная;34к2зд3;Шелепиха;Сердце Столицы
SHOW ME;real_estate_agent;https://www.cian.ru/sale/flat/312344269/;Москва;sale;flat;6;10;2;64.75;70000000;Дорогомилово;;3к8;Парк Победы;Виктори Парк Резиденсез ЖК
SHOW ME;real_estate_agent;https://www.cian.ru/sale/flat/310310895/;Москва;sale;flat;6;10;2;64.75;70000000;Дорогомилово;;3к7;Парк Победы;Виктори Парк Резиденсез ЖК
Time Property;real_estate_agent;https://www.cian.ru/sale/flat/315076966/;Москва;sale;flat;3;4;2;75.1;69990000;Мещанский;Олимпийский проспект;12;Цветной бульвар;Sole Hills
Smolenka Estate;real_estate_agent;https://www.cian.ru/sale/flat/312174570/;Москва;sale;flat;2;10;2;67.8;71900000;Тверской; Палиха;4;Менделеевская;Клубный дом Maison Rouge
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/315751512/;Москва;sale;flat;3;13;2;67.0;72000000;Дорогомилово;;3к5;Парк Победы;Виктори Парк Резиденсез ЖК
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315752824/;Москва;sale;flat;8;11;2;74.0;72000000;Тверской;Лесная ;4с1;Белорусская;
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/315689982/;Москва;sale;flat;27;41;2;80.0;74000000;Раменки;1-й Сетуньский проезд;8;Кутузовская;Hide
ID 413522;realtor;https://www.cian.ru/sale/flat/311027759/;Москва;sale;flat;3;8;2;52.7;74000000;Якиманка;Софийская набережная;34;Новокузнецкая;Софийский
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/309758721/;Москва;sale;flat;3;4;2;61.8;74400000;Хамовники;Малый Левшинский переулок;10;Парк Культуры;
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315960334/;Москва;sale;flat;10;11;2;90.0;75500000;Аэропорт;Ленинградский проспект;36с31;Динамо;ВТБ Арена парк
SHOW ME;real_estate_agent;https://www.cian.ru/sale/flat/311387318/;Москва;sale;flat;6;6;2;122.0;75000000;Беговой; 3-я Ямского Поля;9;Белорусская;Art Residence
Houzz Realty;real_estate_agent;https://www.cian.ru/sale/flat/316063206/;Москва;sale;flat;12;20;2;79.2;80479000;Пресненский;Мантулинская ;9к2;Москва-Сити;City Park
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/310780127/;Москва;sale;flat;4;7;2;68.5;82461900;Арбат;Поварская ;8/1к1;Арбатская;De Luxe квартал апартаментов Театральный Дом
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/313034530/;Москва;sale;flat;3;5;2;83.0;83000000;Арбат;Поварская ;29/36С1;Баррикадная;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/314484539/;Москва;sale;flat;3;21;2;71.0;85000000;Пресненский; Костикова;4к1;Улица 1905 года;Lucky
Славянский Двор Остоженка;real_estate_agent;https://www.cian.ru/sale/flat/279918609/;Москва;sale;flat;3;4;2;56.0;87500000;Пресненский;Малая Бронная ;26С1;Пушкинская;Малая Бронная 26
