author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
NF Group - ex-Knight Frank;real_estate_agent;https://www.cian.ru/sale/flat/306369705/;Москва;sale;flat;3;5;4;220.9;256000000;Раменки;Минская ;2Вк3;Минская;Снегири Эко
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/313707101/;Москва;sale;flat;9;17;4;108.6;25740136;;;;Мичуринец;Переделкино Ближнее Город-парк
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/308799823/;Москва;sale;flat;4;7;4;173.6;451500000;Хамовники; Ефремова;19к2;Спортивная;Knightsbridge Private Park
Sminex;developer;https://www.cian.ru/sale/flat/306155198/;Москва;sale;flat;17;22;4;163.6;191570000;Пресненский;;;Улица 1905 года;Лайф Тайм ЖК
NF Group - ex-Knight Frank;real_estate_agent;https://www.cian.ru/sale/flat/303582854/;Москва;sale;flat;4;8;4;218.9;823239200;Пресненский;Гранатный переулок;8С4;Баррикадная;Гранатный Палас
Sminex;developer;https://www.cian.ru/sale/flat/311552002/;Москва;sale;flat;9;10;4;211.9;263680000;Пресненский;2-я Черногрязская ;;Улица 1905 года;Квартал Life Time
PANDA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/314795708/;Москва;sale;flat;20;29;4;100.0;63000000;Фили-Давыдково; Ивана Франко;6;Кунцевская;MainStreet
Пионер;developer;https://www.cian.ru/sale/flat/314018933/;Москва;sale;flat;21;26;4;104.7;;Даниловский;;;Павелецкая;Хай Лайф ЖК
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/310762113/;Москва;sale;flat;13;22;4;101.0;69900000;Хорошево-Мневники;Живописная ;21А;Серебряный Бор;Дом Серебряный Бор
ANT Development;developer;https://www.cian.ru/sale/flat/314894281/;Москва;sale;flat;1;10;4;150.4;215215000;Дорогомилово;;3к8;Парк Победы;Виктори Парк Резиденсез ЖК
MHEstate - Элитная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/312869808/;Москва;sale;flat;4;22;4;136.6;73000000;Хорошево-Мневники; Нижние Мневники;9;Терехово ;Остров
ГК Сумма Элементов;developer;https://www.cian.ru/sale/flat/315696101/;Москва;sale;flat;69;85;4;188.85;154236912;Пресненский;Московский международный деловой центр Москва-Сити тер.;;Москва-Сити;Дом Дау
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/311332293/;Москва;sale;flat;3;13;4;93.0;74900000;Раменки;Ломоносовский проспект;36;Ломоносовский проспект;Счастье на Ломоносовском
С3 Сияние;developer;https://www.cian.ru/sale/flat/313881460/;Москва;sale;flat;35;43;4;122.9;101616131;Крылатское;;;Крылатское;Крылатская 33 ЖК
Contact Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/310512836/;Москва;sale;flat;23;40;4;85.7;81415000;Раменки;;к1;Поклонная;Нова ЖК
Forma;developer;https://www.cian.ru/sale/flat/308937860/;Москва;sale;flat;25;29;4;104.5;55573100;Печатники;;;Нагатинский Затон;Портлэнд ЖК
PANDA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/308210204/;Москва;sale;flat;16;22;4;135.0;120000000;Якиманка;Мытная ;40к1;Серпуховская;Sky House
Пионер;developer;https://www.cian.ru/sale/flat/314756710/;Москва;sale;flat;30;32;4;118.3;;Даниловский;;;Павелецкая;Хай Лайф ЖК
SKYEST;real_estate_agent;https://www.cian.ru/sale/flat/315966395/;Москва;sale;flat;27;41;4;138.0;146000000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
PIONEER;developer;https://www.cian.ru/sale/flat/315884804/;Москва;sale;flat;2;7;4;126.6;;Марьина роща;Прайд жилой квартал;;Савёловская;PRIDE
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314746621/;Москва;sale;flat;5;20;4;115.0;153000000;Пресненский;Мантулинская ;9к6;Москва-Сити;City Park
Донстрой;developer;https://www.cian.ru/sale/flat/316119787/;Москва;sale;flat;11;12;4;123.2;;Хорошево-Мневники;Жилой комплекс остров;4-й кв-л;Терехово ;Остров
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315253210/;Москва;sale;flat;18;18;4;230.0;189000000;Дорогомилово;Резервный проезд;4;Студенческая;Кутузовский
Донстрой;developer;https://www.cian.ru/sale/flat/316119374/;Москва;sale;flat;10;19;4;134.9;;Хорошево-Мневники;Жилой комплекс остров;;Мнёвники;Остров
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/310506167/;Москва;sale;flat;41;41;4;165.0;250000000;Раменки;1-й Сетуньский проезд;8;Кутузовская;Hide
Regions Development;developer;https://www.cian.ru/sale/flat/315160292/;Москва;sale;flat;20;24;4;136.3;;Нагатинский затон;проспект Андропова;9/1;Технопарк;Dream Towers
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314645786/;Москва;sale;flat;4;4;4;240.5;350500000;Раменки;Минская ;2Вк6;Минская;Снегири Эко
ГК Сумма Элементов;developer;https://www.cian.ru/sale/flat/315695868/;Москва;sale;flat;58;85;4;167.67;135279734;Пресненский;Московский международный деловой центр Москва-Сити тер.;;Москва-Сити;Дом Дау
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315253221/;Москва;sale;flat;5;8;4;286.5;1300000000;Хамовники; Пречистенка;13;Кропоткинская;Пречистенка 13
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315815522/;Москва;sale;flat;27;41;4;136.0;146000000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568118/;Москва;sale;flat;11;32;4;128.4;49236264;Останкинский; Годовикова;11к4;Алексеевская;iLove
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/313597302/;Москва;sale;flat;6;7;4;230.7;245000000;Арбат;Поварская ;8/1к1;Арбатская;De Luxe квартал апартаментов Театральный Дом
Tekta Group;developer;https://www.cian.ru/sale/flat/311782630/;Москва;sale;flat;14;33;4;103.6;55393803;Даниловский;;;Крестьянская застава;Эра ЖК
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/304198504/;Москва;sale;flat;19;29;4;162.7;85000000;Южнопортовый; 1-я Машиностроения;10;Дубровка;Дубровская Слобода
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568591/;Москва;sale;flat;7;24;4;97.1;37511672;Останкинский;;;Алексеевская;АйЛав ЖК
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/310813522/;Москва;sale;flat;3;13;4;97.0;97000000;Пресненский; Сергея Макеева;9к3;Улица 1905 года;RedSide
Донстрой;developer;https://www.cian.ru/sale/flat/316119892/;Москва;sale;flat;5;19;4;136.7;;Хорошево-Мневники;Жилой комплекс остров;7-й кв-л;Терехово ;Остров
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/315858565/;Москва;sale;flat;3;4;4;180.0;137000000;Гагаринский;Андреевская набережная;1к10;Ленинский проспект;
Tekta Group;developer;https://www.cian.ru/sale/flat/305021234/;Москва;sale;flat;24;34;4;99.5;51212650;Обручевский;;;Воронцовская;Эвер ЖК
Soul Estate;real_estate_agent;https://www.cian.ru/sale/flat/304592955/;Москва;sale;flat;2;5;4;136.0;145000000;Замоскворечье;Озерковская набережная;6;Новокузнецкая;Bogenhouse
КОРТРОС;developer;https://www.cian.ru/sale/flat/306568667/;Москва;sale;flat;2;24;4;98.9;37423760;Останкинский;;;Алексеевская;АйЛав ЖК
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/315656929/;Москва;sale;flat;25;32;4;170.7;215000000;Дорогомилово;Поклонная ;9;Поклонная;Поклонная 9
Tekta Group;developer;https://www.cian.ru/sale/flat/315778662/;Москва;sale;flat;17;34;4;95.2;45014612;Обручевский;;;Калужская;Эвер ЖК
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/308750439/;Москва;sale;flat;9;14;4;96.5;64000000;Раменки;проспект Генерала Дорохова;39к2Е;Минская;Собрание клубных домов West Garden
Компания PIONEER;developer;https://www.cian.ru/sale/flat/313114616/;Москва;sale;flat;6;11;4;193.9;;Даниловский;Дербеневская ;1С5;Павелецкая;"Клубный дом ""OPUS"""
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/313030103/;Москва;sale;flat;5;8;4;100.0;65000000;Гагаринский; Строителей;6К6;Университет;
Forma;developer;https://www.cian.ru/sale/flat/314040236/;Москва;sale;flat;23;25;4;109.6;56191920;Печатники;;;Нагатинский Затон;Портлэнд ЖК
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/309283093/;Москва;sale;flat;3;18;4;137.0;71900000;Пресненский;Шмитовский проезд;20;Москва-Сити;Дом на Пресне
MR Group;developer;https://www.cian.ru/sale/flat/315877355/;Москва;sale;flat;48;59;4;102.56;36357520;Можайский;;;Давыдково;SET
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/307116678/;Москва;sale;flat;4;8;4;132.0;91000000;Мещанский;Большой Сухаревский переулок;11;Сухаревская;
Киноцентр;developer;https://www.cian.ru/sale/flat/305452380/;Москва;sale;flat;15;20;4;154.4;155944000;Пресненский;Дружинниковская ;15;Краснопресненская;SkyView
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/290380690/;Москва;sale;flat;4;7;4;128.7;117000000;Таганский;Большая Андроньевская ;7;Площадь Ильича;The Mostman
MR Group;developer;https://www.cian.ru/sale/flat/315209230/;Москва;sale;flat;16;29;4;101.2;34572157;Южнопортовый;Волгоградский проспект;32/5к4;Волгоградский проспект;Метрополия
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/310836697/;Москва;sale;flat;6;13;4;115.0;143000000;Пресненский; Сергея Макеева;9к3;Улица 1905 года;RedSide
Soul Estate;real_estate_agent;https://www.cian.ru/sale/flat/304244566/;Москва;sale;flat;7;7;4;285.0;550000000;Пресненский;Средний Тишинский переулок;5;Белорусская;Дом на Тишинке
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315201732/;Москва;sale;flat;5;20;4;97.2;74950000;Филевский парк;Большая Филевская ;3к4;Фили;Западный порт
